2019-01-06 21:57:28,원건석,kookmin,36148422850876857616,180.184.41.169,kr
2019-01-06 21:57:02,주지연,citi,22760831880757663680,180.185.208.81,kr
2019-01-06 21:57:00,정예리,daegu,66324703821442887310,180.187.167.184,kr
2019-01-06 21:57:16,허자춘,gyungnam,34335572277322381783,180.187.73.193,kr
2019-01-06 21:57:20,방희순,gwangju,55327122680324505548,180.189.213.112,kr
2019-01-06 21:57:20,서순옥,jeju,52322153121708416287,180.191.34.62,kr
2019-01-06 21:57:14,허보리,shinhan,75647656784634146010,180.194.211.23,kr
2019-01-06 21:57:28,정성은,daegu,27472627432111015263,180.195.10.117,kr
2019-01-06 21:57:08,주문별,gwangju,38767143576716605473,180.195.151.69,kr
2019-01-06 21:57:02,나서영,woori,54841482400730382527,180.196.149.58,kr
2019-01-06 21:57:10,장지개,gwangju,60786542874725753837,180.2.240.29,kr
2019-01-06 21:57:22,박준호,ibk,32085251184344641686,180.20.199.146,kr
2019-01-06 21:57:26,주윤옥,nh,71588041217681163586,180.200.150.59,kr
2019-01-06 21:57:12,나정수,gyungnam,12436853041438647522,180.201.84.34,kr
2019-01-06 21:57:10,주영찬,woori,85367567463130485125,180.203.43.34,kr
2019-01-06 21:57:00,백준현,jeju,67104140264053455820,180.204.2.151,kr
2019-01-06 21:57:18,문재섭,nh,18004833754716503304,180.208.110.168,kr
2019-01-06 21:57:04,고혜은,gyungnam,63274362770210062211,180.209.82.228,kr
2019-01-06 21:57:22,홍정복,ibk,54413327650131458418,180.210.112.158,kr
2019-01-06 21:57:22,심태겸,daegu,11471783257828801830,180.211.120.217,kr
2019-01-06 21:57:10,유정훈,sc,84168055207870034655,180.211.44.57,kr
2019-01-06 21:56:58,진진욱,nh,46741174026556470442,180.212.176.241,kr
2019-01-06 21:57:22,구유미,busan,80744266120422606560,180.213.238.178,kr
2019-01-06 21:57:22,진대준,gwangju,53602071618571323628,180.214.11.183,kr
2019-01-06 21:56:58,허은민,ibk,51566688241426336387,180.215.54.33,kr
2019-01-06 21:57:12,홍영만,citi,85421713338456388686,180.217.189.65,kr
2019-01-06 21:57:22,방희진,sc,46625787544486216862,180.219.199.198,kr
2019-01-06 21:57:26,심예영,kookmin,62804761636568351265,180.219.26.127,kr
2019-01-06 21:57:08,최구철,gwangju,26121010484261515406,180.221.81.249,kr
2019-01-06 21:57:02,정은수,daegu,40021136531113062838,180.222.225.253,kr
2019-01-06 21:57:08,주윤도,sc,66821022058851858542,180.225.194.9,kr
2019-01-06 21:57:08,남민재,woori,75008285687175120760,180.227.42.54,kr
2019-01-06 21:57:04,성진호,busan,45604516276142231844,180.228.69.45,kr
2019-01-06 21:57:08,탁라예,jeonbuk,67756288435606531885,180.229.109.149,kr
2019-01-06 21:57:02,강바람,jeju,71263158031756828606,180.229.55.10,kr
2019-01-06 21:57:08,홍태종,busan,21126120441382551658,180.231.134.100,kr
2019-01-06 21:56:58,한현민,shinhan,44502770620220242578,180.236.81.238,kr
2019-01-06 21:57:26,탁초롱,gwangju,48471048822841617277,180.237.219.241,kr
2019-01-06 21:57:12,심대한,citi,83204233842274774410,180.241.93.154,kr
2019-01-06 21:57:16,구재규,busan,77405466034366047012,180.244.54.251,kr
2019-01-06 21:57:18,김현선,gwangju,72217815805756114276,180.245.31.34,kr
2019-01-06 21:57:00,기희진,daegu,85618328363271122882,180.246.181.248,kr
2019-01-06 21:57:00,주성준,nh,40015170568437587185,180.246.57.35,kr
2019-01-06 21:57:18,강종원,jeju,61181060511886048704,180.248.225.242,kr
2019-01-06 21:57:18,장환주,gwangju,12456032140206606257,180.249.23.212,kr
2019-01-06 21:57:02,홍종성,woori,70834004164061284512,180.250.117.24,kr
2019-01-06 21:57:02,추진형,gyungnam,65683323435746020777,180.250.59.216,kr
2019-01-06 21:57:24,남범재,citi,12024133424278126205,180.251.113.122,kr
2019-01-06 21:57:18,정하얀,gwangju,44362147006763286227,180.251.159.167,kr
2019-01-06 21:57:22,서아현,sc,52130717444522350360,180.253.131.167,kr
2019-01-06 21:57:24,최은진,shinhan,63854873837075826101,180.253.153.207,kr
2019-01-06 21:57:10,성유희,daegu,76052738761866542247,180.29.212.8,kr
2019-01-06 21:57:10,강윤,sc,53207122425104686045,180.3.141.134,kr
2019-01-06 21:57:06,장진섭,busan,63352588388321614355,180.32.106.180,kr
2019-01-06 21:57:16,정석희,sc,68853110857356384851,180.32.14.93,kr
2019-01-06 21:57:16,고경민,nh,63671062451843674712,180.33.28.158,kr
2019-01-06 21:57:16,허미라,busan,35062422283448442233,180.35.164.8,kr
2019-01-06 21:57:18,기영환,shinhan,30365682182765546351,180.37.192.115,kr
2019-01-06 21:57:12,박광순,nh,63154626345015212144,180.37.88.77,kr
2019-01-06 21:57:02,구차오름,woori,32155300265345520012,180.39.218.146,kr
2019-01-06 21:57:24,진지철,gwangju,78700240172217810481,180.39.95.250,kr
2019-01-06 21:57:22,나박,jeju,23053188723812674658,180.40.183.2,kr
2019-01-06 21:57:14,최신희,woori,50287455386183288422,180.40.250.188,kr
2019-01-06 21:57:08,채순자,shinhan,62371413048833003420,180.44.60.209,kr
2019-01-06 21:57:24,강진섭,nh,63735654840237083675,180.45.172.66,kr
2019-01-06 21:57:02,고미연,daegu,67005821285536755411,180.46.161.145,kr
2019-01-06 21:57:14,진수종,gyungnam,33552353238144436652,180.48.117.190,kr
2019-01-06 21:57:26,권하정,citi,44345501302305274871,180.5.115.92,kr
2019-01-06 21:57:04,주전희,jeonbuk,13488617043282786430,180.5.236.174,kr
2019-01-06 21:57:22,주성열,woori,34020778106275368365,180.5.63.33,kr
2019-01-06 21:57:26,한진영,daegu,24115544722046037723,180.50.36.153,kr
2019-01-06 21:57:28,하성현,kookmin,34016115357663442887,180.54.215.225,kr
2019-01-06 21:57:14,정인건,sc,58564041613165333622,180.56.222.223,kr
2019-01-06 21:57:22,최혜민,jeonbuk,13271623003703521648,180.57.108.98,kr
2019-01-06 21:57:20,고상민,citi,67450876731365275851,180.57.251.121,kr
2019-01-06 21:57:28,남은영,jeonbuk,78237815025031555035,180.61.38.94,kr
2019-01-06 21:57:18,김춘운,woori,23448008727485814471,180.62.219.132,kr
2019-01-06 21:57:28,심영웅,shinhan,27580836533645520358,180.62.247.237,kr
2019-01-06 21:57:04,이민하,jeju,77448257888884278014,180.68.177.4,kr
2019-01-06 21:57:08,유충성,jeju,27374633885210437467,180.69.222.243,kr
2019-01-06 21:57:02,주남혁,woori,68241358733808117434,180.7.182.173,kr
2019-01-06 21:57:04,주태현,daegu,67744021713483381614,180.71.67.15,kr
2019-01-06 21:57:12,남궁현정,jeju,15637507178664352635,180.73.173.210,kr
2019-01-06 21:57:06,남성혜,daegu,50850235582061161623,180.73.4.112,kr
2019-01-06 21:57:16,이진혁,jeju,57445617021205754126,180.74.127.55,kr
2019-01-06 21:57:12,심현윤,daegu,36573133842384306061,180.77.225.29,kr
2019-01-06 21:57:24,하의찬,gwangju,47513633102785803002,180.80.245.176,kr
2019-01-06 21:57:10,강세종,shinhan,28017177157471253473,180.81.199.68,kr
2019-01-06 21:57:04,홍문성,shinhan,72171768857414647644,180.82.98.12,kr
2019-01-06 21:57:14,한유정,woori,76307152687742402851,180.83.136.114,kr
2019-01-06 21:57:20,한잔디,citi,62850528730324572858,180.83.177.158,kr
2019-01-06 21:57:08,송민석,citi,25365220575135365655,180.85.150.103,kr
2019-01-06 21:57:22,방미정,jeju,78730861324805181080,180.87.183.11,kr
2019-01-06 21:57:22,주서영,gyungnam,10785242044585881620,180.87.5.93,kr
2019-01-06 21:57:16,성희연,jeonbuk,87038223048244675424,180.88.242.57,kr
2019-01-06 21:57:06,방시원,shinhan,55727318808820608167,180.89.186.106,kr
2019-01-06 21:57:06,구정혁,jeonbuk,42468738737126825776,180.91.199.20,kr
2019-01-06 21:57:04,추상주,kookmin,11650664300226038436,180.91.30.183,kr
2019-01-06 21:57:04,최규헌,jeonbuk,75242485022512808154,180.91.99.165,kr
2019-01-06 21:57:24,장보희,daegu,27443111742658634403,180.95.19.166,kr
2019-01-06 21:57:04,하장비,shinhan,23156717581370402211,180.97.119.206,kr
2019-01-06 21:57:00,정진형,gyungnam,18688416260368335764,180.97.32.92,kr
2019-01-06 21:57:12,하신애,ibk,35210608528754146354,180.99.197.53,kr
2019-01-06 21:56:58,김하루,jeju,28811658384620422614,180.99.57.216,kr
2019-01-06 21:57:26,조성길,busan,88502687588022261184,180.99.9.183,kr
2019-01-06 21:57:22,강수희,sc,24406876560152252645,181.100.235.166,kr
2019-01-06 21:57:20,백영숙,shinhan,44776631756586885541,181.100.46.131,kr
2019-01-06 21:57:20,원경화,sc,12133667264502236816,181.101.223.45,kr
2019-01-06 21:57:18,주원경,sc,65024446858863863006,181.102.114.72,kr
2019-01-06 21:57:06,장아솜,sc,88564762281872814078,181.105.106.172,kr
2019-01-06 21:57:14,기상태,nh,84003406013216071863,181.106.208.126,kr
2019-01-06 21:57:08,서진수,gyungnam,72125651406770500658,181.107.72.4,kr
2019-01-06 21:57:06,권지담,citi,67372476172466723372,181.11.129.42,kr
2019-01-06 21:57:22,심지호,shinhan,12883816242021107054,181.11.14.125,kr
2019-01-06 21:57:02,권주희,busan,28636176808876745802,181.11.30.11,kr
2019-01-06 21:57:20,장정희,shinhan,22845511686367817473,181.11.59.159,kr
2019-01-06 21:57:24,최설현,gwangju,52475626827271516624,181.113.168.91,kr
2019-01-06 21:57:06,채광철,gyungnam,37362864747478170644,181.116.139.58,kr
2019-01-06 21:57:10,유소연,citi,22877121267381006434,181.117.172.74,kr
2019-01-06 21:57:00,주다연,daegu,81747083800703268088,181.119.45.245,kr
2019-01-06 21:57:08,소희경,daegu,71012851446115507037,181.12.123.48,kr
2019-01-06 21:57:26,장동흥,sc,56267640480500171622,181.12.159.144,kr
2019-01-06 21:57:14,주광철,nh,50602605218560030051,181.120.33.162,kr
2019-01-06 21:57:14,박하정,busan,25774115072381842428,181.123.161.80,kr
2019-01-06 21:57:08,성미희,busan,35185225324515864107,181.125.69.198,kr
2019-01-06 21:57:20,홍민국,gwangju,10551040874388588853,181.129.99.41,kr
2019-01-06 21:57:12,문영우,ibk,25020168327183305241,181.13.21.19,kr
2019-01-06 21:57:04,심소율,daegu,82516758602402282147,181.131.114.41,kr
2019-01-06 21:56:58,최상주,shinhan,53488253362786862152,181.131.97.106,kr
2019-01-06 21:57:14,추춘삼,jeonbuk,30238821724250751710,181.135.116.158,kr
2019-01-06 21:57:18,유기민,shinhan,66667141122083205238,181.140.174.176,kr
2019-01-06 21:57:26,유아리,busan,62332068513247636887,181.140.88.9,kr
2019-01-06 21:57:28,최영길,woori,85172546607843557765,181.141.64.75,kr
2019-01-06 21:57:24,강진수,shinhan,41665436824381270317,181.143.132.79,kr
2019-01-06 21:57:14,장루나,gyungnam,12871862241116866766,181.148.122.249,kr
2019-01-06 21:57:28,주여옥,gwangju,43576207812363757276,181.148.134.45,kr
2019-01-06 21:57:28,서정진,woori,82004431328407024068,181.149.145.62,kr
2019-01-06 21:57:20,남세종,woori,72753337038202613124,181.149.198.70,kr
2019-01-06 21:57:12,권준서,jeju,37516314566516884657,181.15.171.85,kr
2019-01-06 21:57:24,강소진,gyungnam,15211726450226850335,181.150.2.113,kr
2019-01-06 21:57:20,홍동,gyungnam,56300728042617227115,181.158.44.83,kr
2019-01-06 21:57:22,방영,daegu,47787857175683568143,181.159.154.131,kr
2019-01-06 21:57:12,진민주,shinhan,74881460576787657814,181.159.250.173,kr
2019-01-06 21:57:20,백성열,woori,36577180101170472218,181.16.114.219,kr
2019-01-06 21:57:04,심형준,gyungnam,41232172046603703656,181.161.119.184,kr
2019-01-06 21:57:22,성은하수,busan,88141752215784477484,181.163.124.233,kr
2019-01-06 21:57:14,한신호,jeonbuk,68837722484544845108,181.163.50.208,kr
2019-01-06 21:57:20,강유비,gyungnam,76001574885770236855,181.165.125.127,kr
2019-01-06 21:57:20,고경혜,jeonbuk,56623035583604772665,181.170.236.80,kr
2019-01-06 21:57:12,남혜리,sc,10113637370651512238,181.173.190.49,kr
2019-01-06 21:57:22,주현우,nh,27773147335154863162,181.173.62.168,kr
2019-01-06 21:57:26,권정복,jeju,15701303033000130381,181.174.242.100,kr
2019-01-06 21:57:14,남문량,sc,44413775152156411160,181.176.207.110,kr
2019-01-06 21:57:16,권희열,daegu,28511647861075777105,181.177.101.170,kr
2019-01-06 21:57:22,허백천,busan,73660656782405121422,181.177.200.115,kr
2019-01-06 21:57:28,고근수,citi,61346775062048836723,181.178.15.176,kr
2019-01-06 21:57:20,채하늬,daegu,62003241660263146672,181.178.9.38,kr
2019-01-06 21:57:08,남택수,ibk,27327762662044148447,181.18.185.206,kr
2019-01-06 21:57:20,이동탁,woori,70301023031868852444,181.180.155.250,kr
2019-01-06 21:57:14,박희윤,jeju,23067442576316315336,181.180.73.88,kr
2019-01-06 21:56:58,고승희,shinhan,25455438812785083687,181.183.53.14,kr
2019-01-06 21:57:04,김진태,woori,74080857510130078105,181.185.188.243,kr
2019-01-06 21:57:14,최현희,jeonbuk,12507372578751088426,181.186.149.54,kr
2019-01-06 21:56:58,기예지,gwangju,46001684815063716683,181.188.10.165,kr
2019-01-06 21:57:04,방성오,jeonbuk,62646081354180617012,181.189.147.208,kr
2019-01-06 21:57:22,권승연,nh,36482047878837453535,181.190.2.120,kr
2019-01-06 21:57:00,최정희,sc,48864222031841236762,181.190.43.41,kr
2019-01-06 21:57:24,주보미,jeonbuk,24008227837663556603,181.191.237.31,kr
2019-01-06 21:57:06,진유희,kookmin,42868670374244175253,181.192.160.172,kr
2019-01-06 21:57:02,주수미,busan,86311561200545555868,181.192.251.190,kr
2019-01-06 21:57:06,강종덕,citi,74706283281758535883,181.197.135.203,kr
2019-01-06 21:57:18,주선규,woori,42735102654368662886,181.201.105.152,kr
2019-01-06 21:57:00,최다은,gwangju,77477637215765003748,181.201.17.58,kr
2019-01-06 21:57:04,권인희,nh,13668018243532604168,181.202.208.16,kr
2019-01-06 21:57:02,소창재,woori,64004876513447560710,181.202.85.84,kr
2019-01-06 21:57:06,채현우,nh,82564552158740007328,181.203.124.132,kr
2019-01-06 21:57:28,채경호,daegu,26733676840835353715,181.203.128.118,kr
2019-01-06 21:57:04,원성미,nh,44307636736661861642,181.203.66.186,kr
2019-01-06 21:57:22,허의찬,nh,43468441118703221870,181.204.138.71,kr
2019-01-06 21:57:08,권성길,ibk,63245580030372622501,181.204.196.204,kr
2019-01-06 21:57:20,소재율,gwangju,42447600258425437754,181.206.239.70,kr
2019-01-06 21:57:20,하윤일,gwangju,33603076633451465266,181.208.204.103,kr
2019-01-06 21:57:26,남궁은슬,daegu,23632205001504244775,181.208.42.237,kr
2019-01-06 21:57:16,하규식,nh,81214043287206736028,181.21.19.208,kr
2019-01-06 21:57:18,박은경,gwangju,24336141362076035241,181.21.44.74,kr
2019-01-06 21:57:12,권민주,citi,88055527548557874084,181.211.44.147,kr
2019-01-06 21:57:22,허보람,gwangju,76815201624234363174,181.212.182.32,kr
2019-01-06 21:57:20,고현희,gwangju,74648080710681627566,181.212.198.184,kr
2019-01-06 21:57:14,강진주,jeju,55031585808073424038,181.215.117.126,kr
2019-01-06 21:56:58,한우진,gwangju,88485765320127582040,181.218.222.178,kr
2019-01-06 21:57:26,하지연,gwangju,54362138128474540110,181.219.215.32,kr
2019-01-06 21:57:00,방윤주,ibk,51013424714437318382,181.220.56.173,kr
2019-01-06 21:57:18,고산,citi,52017063066211248111,181.224.140.135,kr
2019-01-06 21:57:22,권희라,citi,73173208626113820261,181.224.80.217,kr
2019-01-06 21:57:06,방영준,ibk,22152441305231122578,181.227.129.190,kr
2019-01-06 21:57:28,나신호,nh,68134866000343058680,181.227.159.232,kr
2019-01-06 21:57:10,홍혜진,kookmin,67001664560032058886,181.23.105.138,kr
2019-01-06 21:57:14,조명호,busan,88837446618578852056,181.23.122.24,kr
2019-01-06 21:57:28,장명희,gwangju,28180282577784416608,181.23.6.4,kr
2019-01-06 21:57:20,유두환,jeju,57412435544880828726,181.232.39.181,kr
2019-01-06 21:57:00,진하민,ibk,42133781438275377501,181.232.98.61,kr
2019-01-06 21:57:06,조동춘,sc,48781488764561474121,181.237.116.105,kr
2019-01-06 21:57:18,한유리,busan,45270427364746821203,181.242.214.247,kr
2019-01-06 21:56:58,진익현,daegu,86703747220214138707,181.243.101.85,kr
2019-01-06 21:57:16,주아솔,sc,80753130704577345071,181.244.76.87,kr
2019-01-06 21:57:10,권효민,busan,85837706115856101023,181.245.111.116,kr
2019-01-06 21:57:16,성승희,jeju,64065452616880846286,181.246.185.112,kr
2019-01-06 21:57:04,구희정,ibk,23765115670670051513,181.246.63.45,kr
2019-01-06 21:57:22,추정미,shinhan,77045724747633356203,181.246.88.223,kr
2019-01-06 21:56:58,유철민,nh,78174417776106614861,181.248.72.199,kr
2019-01-06 21:57:16,백장비,jeonbuk,84423220011127205337,181.25.35.7,kr
2019-01-06 21:57:10,나규보,shinhan,45853216081082502374,181.250.67.213,kr
2019-01-06 21:57:06,나혜수,ibk,41146032884307387573,181.26.126.19,kr
2019-01-06 21:57:18,남빈,jeju,87771633887668525261,181.26.250.84,kr
2019-01-06 21:57:18,권형철,jeonbuk,57754570012376558776,181.27.199.204,kr
2019-01-06 21:57:28,장선미,gyungnam,45325454314184642672,181.3.216.17,kr
2019-01-06 21:57:24,홍소,gwangju,64165245711151773204,181.30.31.226,kr
2019-01-06 21:57:24,강세현,woori,70634240312411668082,181.31.144.76,kr
2019-01-06 21:57:08,송나정,citi,31065745305121125385,181.4.117.159,kr
2019-01-06 21:57:12,한보람,gyungnam,37705668280460377124,181.42.193.216,kr
2019-01-06 21:57:16,남궁이린,busan,70415578726763674323,181.47.191.253,kr
2019-01-06 21:57:04,박지선,gyungnam,48358502203053437682,181.49.130.164,kr
2019-01-06 21:57:04,조승혁,jeju,62546841167475752784,181.49.137.250,kr
2019-01-06 21:57:20,한예진,nh,58263531433772240330,181.49.150.59,kr
2019-01-06 21:57:16,강선미,jeonbuk,86586133466107540380,181.49.71.72,kr
2019-01-06 21:57:24,진마리,woori,27237116653628631378,181.52.126.188,kr
2019-01-06 21:56:58,백소아,woori,23384316277732816063,181.52.240.144,kr
2019-01-06 21:57:04,서세리,citi,30467163888115254066,181.53.130.184,kr
2019-01-06 21:57:20,하영일,shinhan,87441468482008561855,181.53.89.242,kr
2019-01-06 21:57:02,송정수,woori,33215276183131015286,181.54.192.175,kr
2019-01-06 21:57:12,조주만,gyungnam,54133740173865324426,181.54.46.126,kr
2019-01-06 21:56:58,구훈규,woori,64053258328468746704,181.56.112.104,kr
2019-01-06 21:57:06,권영환,nh,63518141124088438277,181.56.54.60,kr
2019-01-06 21:57:04,기진,kookmin,61460140852470512518,181.57.44.84,kr
2019-01-06 21:57:24,강희향,shinhan,22126664040350482887,181.58.41.7,kr
2019-01-06 21:57:02,나서영,ibk,15556545031257465122,181.6.105.53,kr
2019-01-06 21:57:22,기정준,jeju,65550238657783832408,181.62.174.250,kr
2019-01-06 21:57:04,권춘자,kookmin,83525337577627720104,181.62.58.28,kr
2019-01-06 21:57:12,문효신,shinhan,21107481445802844528,181.66.71.84,kr
2019-01-06 21:57:28,서은숙,shinhan,40076181110414522877,181.69.59.232,kr
2019-01-06 21:57:02,진용수,ibk,70524104480464667311,181.7.187.10,kr
2019-01-06 21:56:58,이슬비,ibk,70024475503824368505,181.72.63.74,kr
2019-01-06 21:57:08,한영아,sc,24676868265184544788,181.73.45.97,kr
2019-01-06 21:57:06,나슬아,jeonbuk,27275655028314346480,181.8.36.7,kr
2019-01-06 21:57:06,홍현성,daegu,77664550625701046648,181.83.219.118,kr
2019-01-06 21:57:02,강규화,daegu,25618587038185816704,181.85.44.96,kr
2019-01-06 21:57:28,장동인,jeju,40676515843061207465,181.88.234.99,kr
2019-01-06 21:57:14,이윤호,daegu,68216271218644542601,181.92.197.106,kr
2019-01-06 21:57:06,기아람,citi,68776354140538172243,181.93.209.197,kr
2019-01-06 21:57:24,권승혁,sc,57853104677064006024,181.94.239.156,kr
2019-01-06 21:56:58,추준수,sc,73335687635756325333,181.96.120.50,kr
2019-01-06 21:56:58,권성원,gwangju,15341443127487044727,181.96.233.127,kr
2019-01-06 21:57:04,고용,gyungnam,12067483383366311274,181.96.31.189,kr
2019-01-06 21:57:10,강희민,gyungnam,31767585825370346081,181.97.215.84,kr
2019-01-06 21:57:06,백시정,kookmin,71143432016405471740,182.102.248.165,kr
2019-01-06 21:57:14,성종덕,kookmin,37031447773663554306,182.103.126.220,kr
2019-01-06 21:57:28,고원준,gyungnam,36644286651118712336,182.104.225.144,kr
2019-01-06 21:57:08,진주린,kookmin,82263021871018185866,182.105.135.57,kr
2019-01-06 21:57:26,심조은,gwangju,88028331826883147834,182.105.161.138,kr
2019-01-06 21:57:16,김혜선,jeonbuk,60418217676305602664,182.107.103.85,kr
2019-01-06 21:57:20,백혁수,shinhan,15127848447123677232,182.110.33.121,kr
2019-01-06 21:57:10,홍루나,sc,20738873443204338834,182.114.49.115,kr
2019-01-06 21:57:08,유민상,citi,76405357650122184058,182.115.122.200,kr
2019-01-06 21:57:20,유주철,kookmin,63556444560086814046,182.117.130.122,kr
2019-01-06 21:57:26,진소연,nh,30454622570651406173,182.118.125.201,kr
2019-01-06 21:57:28,권민수,nh,75473525236745647758,182.120.223.157,kr
2019-01-06 21:57:08,진예지,gyungnam,30753154080251886620,182.123.154.3,kr
2019-01-06 21:57:16,서아담,gwangju,61806073332105714331,182.124.251.77,kr
2019-01-06 21:57:14,문태진,citi,33452323222615200260,182.127.96.111,kr
2019-01-06 21:57:04,권안수,citi,71121370358580646521,182.128.235.67,kr
2019-01-06 21:57:24,남하늬,jeju,68761514600671817880,182.13.28.82,kr
2019-01-06 21:57:16,김라희,daegu,35262257775030083682,182.13.58.157,kr
2019-01-06 21:57:02,주채아,jeju,51744566475545634738,182.131.2.208,kr
2019-01-06 21:56:58,권석준,gwangju,72048530853271186634,182.139.12.38,kr
2019-01-06 21:57:28,기예진,woori,24070246587714702640,182.144.191.130,kr
2019-01-06 21:57:08,장승아,gwangju,31085074554005567388,182.147.4.65,kr
2019-01-06 21:57:10,한세호,citi,77362871576840888503,182.148.115.109,kr
2019-01-06 21:57:02,최승희,shinhan,75702384684065607751,182.148.183.101,kr
2019-01-06 21:57:02,송정연,gwangju,25608431767413487161,182.15.191.213,kr
2019-01-06 21:57:08,소유람,sc,16342818606056416684,182.15.50.17,kr
2019-01-06 21:57:02,권하향,kookmin,87343780617718084383,182.150.141.203,kr
2019-01-06 21:57:14,강소유,jeju,10777555017768736351,182.151.250.42,kr
2019-01-06 21:57:20,원윤,jeju,11811150883863486825,182.156.4.250,kr
2019-01-06 21:57:20,송희진,ibk,87820783577005662802,182.158.208.136,kr
2019-01-06 21:57:12,권연경,jeonbuk,63127386526438754305,182.158.243.203,kr
2019-01-06 21:57:10,장진미,sc,51324818402454310520,182.158.27.26,kr
2019-01-06 21:57:26,서용인,jeju,38612824462477180281,182.160.171.188,kr
2019-01-06 21:57:22,남영우,busan,86377565610477481086,182.161.120.108,kr
2019-01-06 21:57:16,김지은,gyungnam,45443621728784226436,182.162.31.183,kr
2019-01-06 21:57:10,추리내,citi,33736725755186571422,182.166.74.186,kr
2019-01-06 21:57:26,조환주,busan,57873374621273631336,182.167.180.240,kr
2019-01-06 21:57:14,남민하,citi,13765366406435404306,182.17.212.113,kr
2019-01-06 21:57:10,문성규,sc,56243677333767161356,182.170.34.178,kr
2019-01-06 21:57:08,유영아,daegu,60271611552360241433,182.173.32.4,kr
2019-01-06 21:57:06,송라임,woori,34302008630367577377,182.176.190.235,kr
2019-01-06 21:56:58,탁성희,jeju,13057214778202782456,182.18.184.58,kr
2019-01-06 21:57:24,박명섭,shinhan,63661170677702572857,182.181.163.4,kr
2019-01-06 21:57:02,심영호,busan,18206758316600885105,182.181.83.132,kr
2019-01-06 21:57:08,허태형,busan,80837116670753862604,182.182.167.104,kr
2019-01-06 21:57:28,장안영,busan,82528454756058232605,182.182.38.86,kr
2019-01-06 21:56:58,문선주,gyungnam,87428046165225177543,182.182.89.39,kr
2019-01-06 21:57:00,장늘찬,nh,42805308263460137883,182.184.12.4,kr
2019-01-06 21:57:16,유인화,jeonbuk,22362666578628647871,182.185.87.103,kr
2019-01-06 21:57:28,남궁솔잎,woori,82668571688571525077,182.186.102.105,kr
2019-01-06 21:57:02,진여름,jeju,80002568553837338760,182.186.36.46,kr
2019-01-06 21:57:14,진수경,shinhan,67408401567614738272,182.187.190.166,kr
2019-01-06 21:57:26,유아솔,gyungnam,38451158354358224367,182.189.36.222,kr
2019-01-06 21:57:16,주민철,citi,67865134702023134818,182.191.66.119,kr
2019-01-06 21:57:00,성은규,gyungnam,62341445140625563035,182.192.142.136,kr
2019-01-06 21:57:00,방주린,shinhan,85313450503678220088,182.192.236.49,kr
2019-01-06 21:57:18,주윤정,busan,77601701480652757742,182.195.145.36,kr
2019-01-06 21:57:04,주건우,jeju,16584174104328655500,182.195.175.153,kr
2019-01-06 21:57:10,탁판규,ibk,32546620787048018766,182.198.14.152,kr
2019-01-06 21:57:26,방성윤,jeju,25618117082611672127,182.2.61.242,kr
2019-01-06 21:57:04,진승현,ibk,22045857580254687122,182.20.237.20,kr
2019-01-06 21:57:28,주수진,woori,43348520254883706018,182.200.143.124,kr
2019-01-06 21:57:04,조보미,ibk,61522530475430761743,182.202.130.249,kr
2019-01-06 21:57:06,강지담,sc,28073087255645524782,182.202.86.150,kr
2019-01-06 21:57:04,기윤성,ibk,83227811436475165767,182.202.92.227,kr
2019-01-06 21:56:58,고수지,ibk,10340353532515253044,182.208.77.228,kr
2019-01-06 21:57:22,소정흠,ibk,26054727011363307630,182.209.11.81,kr
2019-01-06 21:57:26,권다혜,gyungnam,54120536432561156188,182.21.123.170,kr
2019-01-06 21:57:04,서진태,ibk,60381721177286512674,182.21.61.30,kr
2019-01-06 21:57:16,조선호,gyungnam,17253228805320165647,182.212.32.54,kr
2019-01-06 21:57:06,채승연,jeju,41866472838333673351,182.213.122.91,kr
2019-01-06 21:57:28,강순신,kookmin,86220517027733734208,182.214.177.178,kr
2019-01-06 21:57:14,주승호,jeonbuk,21361767175434145481,182.214.181.39,kr
2019-01-06 21:57:26,서승희,busan,52764688125166821626,182.216.112.136,kr
2019-01-06 21:57:18,나세정,sc,87175008008888261052,182.22.102.221,kr
2019-01-06 21:57:16,권화경,ibk,33805084520882606622,182.22.142.104,kr
2019-01-06 21:57:14,성민호,gyungnam,71002742250835168167,182.224.27.122,kr
2019-01-06 21:57:16,주월예,gyungnam,43526606502152367365,182.228.222.220,kr
2019-01-06 21:57:10,원윤설,daegu,26022287417527875631,182.228.6.93,kr
2019-01-06 21:57:18,서대중,daegu,50178473214515203415,182.229.233.19,kr
2019-01-06 21:57:04,최병수,shinhan,76645630624706425232,182.229.45.102,kr
2019-01-06 21:57:04,채연아,jeonbuk,27027876762321157805,182.232.88.96,kr
2019-01-06 21:57:08,추솔희,citi,62087377416344561386,182.233.133.53,kr
2019-01-06 21:57:14,진주철,daegu,13411033615013471660,182.233.46.118,kr
2019-01-06 21:57:02,허경수,sc,10710248365480785820,182.233.86.244,kr
2019-01-06 21:57:22,허지현,woori,50661674432877807278,182.234.49.187,kr
2019-01-06 21:57:06,백남혁,jeonbuk,22744661487260187784,182.236.122.87,kr
2019-01-06 21:57:24,진하향,busan,55246643051864148344,182.24.102.251,kr
2019-01-06 21:57:12,백희준,jeonbuk,62567317365065503107,182.252.153.3,kr
2019-01-06 21:57:10,고규현,nh,86862334380181566114,182.252.171.67,kr
2019-01-06 21:57:06,원형철,gwangju,23865564540611770636,182.253.146.245,kr
